Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
166	237	0	2.25551071	-0.0227120014	-0.0227131258	-0.0227145386	-0.0227119834	7.60593482e-07	0.000227120014	0	0	0	0	3
167	239	0	2.26909812	-0.0227113756	-0.0227130619	-0.0227145386	-0.0227113756	8.24465473e-07	0.000227113756	0	0	0	0	3
168	241	0	2.28268553	-0.0227118907	-0.0227130364	-0.0227145386	-0.0227113756	8.49970009e-07	0.000227118907	0	0	0	0	3
169	243	0	2.29627295	-0.022713104	-0.022713049	-0.0227145386	-0.0227113756	8.49970009e-07	0.00022713104	0	0	0	0	3
170	244	0	2.30986036	-0.0227122987	-0.0227130316	-0.0227145386	-0.0227113756	8.5481564e-07	0.000227122987	0	0	0	0	3
171	246	0	2.32344778	-0.0227120918	-0.0227129953	-0.0227145386	-0.0227113756	8.91095201e-07	0.000227120918	0	0	0	0	3
172	247	0	2.33703519	-0.0227118023	-0.0227129497	-0.0227145386	-0.0227113756	9.36655468e-07	0.000227118023	0	0	0	0	3
173	249	0	2.3506226	-0.0227124004	-0.0227129056	-0.0227145386	-0.0227113756	9.80764995e-07	0.000227124004	0	0	0	0	3
174	250	0	2.36421002	-0.0227127257	-0.0227128608	-0.0227145386	-0.0227113756	1.01516495e-06	0.000227127257	0	0	0	0	3
175	251	0	2.37779743	-0.0227124201	-0.022712845	-0.0227145386	-0.0227113756	1.01747117e-06	0.000227124201	0	0	0	0	3
176	253	0	2.39138485	-0.0227123546	-0.0227128393	-0.0227145386	-0.0227113756	9.75327879e-07	0.000227123546	0	0	0	0	3
177	254	0	2.40497226	-0.0227120418	-0.0227128148	-0.0227145386	-0.0227113756	9.99844694e-07	0.000227120418	0	0	0	0	3
178	256	0	2.41855967	-0.0227123578	-0.0227127561	-0.0227145386	-0.0227113756	1.04430068e-06	0.000227123578	0	0	0	0	3
179	257	0	2.43214709	-0.0227127297	-0.0227127072	-0.0227144098	-0.0227113756	1.06326797e-06	0.000227127297	0	0	0	0	3
180	259	0	2.4457345	-0.0227123208	-0.0227126787	-0.0227144098	-0.0227113756	1.02082671e-06	0.000227123208	0	0	0	0	3
181	260	0	2.45932192	-0.0227113743	-0.0227126368	-0.0227144098	-0.0227113743	1.00990409e-06	0.000227113743	0	0	0	0	3
182	261	0	2.47290933	-0.0227105887	-0.0227125654	-0.0227144098	-0.0227105887	1.02517506e-06	0.000227105887	0	0	0	0	3
183	263	0	2.48649674	-0.0227112756	-0.0227125261	-0.0227144098	-0.0227105887	1.05137262e-06	0.000227112756	0	0	0	0	3
184	264	0	2.50008416	-0.0227116957	-0.0227124827	-0.0227144098	-0.0227105887	1.05414328e-06	0.000227116957	0	0	0	0	3
185	266	0	2.51367157	-0.0227112772	-0.0227124431	-0.0227144098	-0.0227105887	1.06246913e-06	0.000227112772	0	0	0	0	3
186	267	0	2.52725899	-0.0227101235	-0.0227123516	-0.0227144098	-0.0227101235	1.15395316e-06	0.000227101235	0	0	0	0	3
187	268	0	2.5408464	-0.0227110847	-0.0227122618	-0.022713961	-0.0227101235	1.22439225e-06	0.000227110847	0	0	0	0	3
188	270	0	2.55443381	-0.0227106527	-0.0227121757	-0.022713961	-0.0227101235	1.30081202e-06	0.000227106527	0	0	0	0	3
189	271	0	2.56802123	-0.0227113027	-0.0227121039	-0.0227132758	-0.0227101235	1.32735813e-06	0.000227113027	0	0	0	0	3
190	273	0	2.58160864	-0.0227112153	-0.0227120482	-0.022713104	-0.0227101235	1.31326258e-06	0.000227112153	0	0	0	0	3
191	274	0	2.59519605	-0.0227104534	-0.0227120024	-0.022713104	-0.0227101235	1.32650579e-06	0.000227104534	0	0	0	0	3
192	276	0	2.60878347	-0.0227108546	-0.0227119444	-0.022713104	-0.0227101235	1.34005585e-06	0.000227108546	0	0	0	0	3
