Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
172	128	0	2.70421843	64.6192046	62.910008	61.0060449	64.6192046	3.61315964	1.19615755	0	33.1	0	0	3
173	129	0	2.71994063	64.5812848	63.0217343	61.177046	64.6192046	3.44215853	1.19615755	0	34.7	0	0	3
174	130	0	2.73566283	64.8007643	63.1349755	61.2721972	64.8007643	3.52856711	1.19615755	0	33.8	0	0	3
175	131	0	2.75138503	64.7960876	63.245097	61.4591934	64.8007643	3.34157091	1.19615755	0	35.7	0	0	3
176	131	0	2.76710723	65.0012917	63.3557876	61.5380214	65.0012917	3.46327033	1.19615755	0	34.5	0	0	3
177	132	0	2.78282943	64.9640137	63.4628499	61.7027392	65.0012917	3.29855249	1.19615755	0	36.2	0	0	3
178	133	0	2.79855163	65.1048608	63.5691662	61.8008216	65.1048608	3.30403922	1.19615755	0	36.2	0	0	3
179	134	0	2.81427383	65.1939604	63.6752018	61.9825275	65.1939604	3.21143288	1.19615755	0	37.2	0	0	3
180	134	0	2.82999603	65.4142796	63.782444	62.0595009	65.4142796	3.35477867	1.19615755	0	35.6	0	0	3
181	135	0	2.84571823	65.3638836	63.885706	62.210301	65.4142796	3.20397854	1.19615755	0	37.3	0	0	3
182	136	0	2.86144043	65.5545939	63.9902151	62.2946454	65.5545939	3.25994854	1.19615755	0	36.6	0	0	3
183	136	0	2.87716263	65.6224445	64.0942088	62.4646089	65.6224445	3.15783556	1.19615755	0	37.8	0	0	3
184	137	0	2.89288483	65.7513867	64.1969206	62.5687732	65.7513867	3.18261348	1.19615755	0	37.5	0	0	3
185	138	0	2.90860703	65.7154405	64.295254	62.785419	65.7513867	2.96596773	1.19615755	0	40.3	0	0	3
186	139	0	2.92432923	65.8675562	64.391316	62.785419	65.8675562	3.08213724	1.19615755	0	38.8	0	0	3
187	139	0	2.94005143	65.7943305	64.4853445	62.8857171	65.8675562	2.98183912	1.19615755	0	40.1	0	0	3
188	140	0	2.95577363	66.0326867	64.5836873	62.9626611	66.0326867	3.07002556	1.19615755	0	38.9	0	0	3
189	141	0	2.97149583	65.9952994	64.6784572	63.1556236	66.0326867	2.87706306	1.19615755	0	41.5	0	0	3
190	142	0	2.98721803	66.1777975	64.7729001	63.2191784	66.1777975	2.95861918	1.19615755	0	40.4	0	0	3
191	142	0	3.00294023	66.0076284	64.8600392	63.3381819	66.1777975	2.83961564	1.19615755	0	42.1	0	0	3
192	143	0	3.01866243	66.2997343	64.9525877	63.446055	66.2997343	2.85367934	1.19615755	0	41.9	0	0	3
193	144	0	3.03438463	66.247627	65.0401368	63.7005386	66.2997343	2.59919579	1.19615755	0	46	0	0	3
194	145	0	3.05010683	66.4705511	65.1266997	63.7248874	66.4705511	2.74566376	1.19615755	0	43.5	0	0	3
195	145	0	3.06582903	66.3724248	65.2094353	63.8166968	66.4705511	2.65385431	1.19615755	0	45	0	0	3
196	146	0	3.08155123	66.6049306	65.2948108	63.8166968	66.6049306	2.78823377	1.19615755	0	42.9	0	0	3
197	147	0	3.09727343	66.5590088	65.3805081	64.0103548	66.6049306	2.5945758	1.19615755	0	46.1	0	0	3
198	148	0	3.11299563	66.748729	65.4653146	64.0103548	66.748729	2.73837422	1.19615755	0	43.6	0	0	3
199	148	0	3.12871783	66.6046928	65.5463877	64.1744819	66.748729	2.57424706	1.19615755	0	46.4	0	0	3
200	149	0	3.14444003	66.9656729	65.6318691	64.1744819	66.9656729	2.79119096	1.19615755	0	42.8	0	0	3
