Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
176	131	0	2.76710723	97877.3595	97873.8346	97869.8946	97877.3595	7.46490144	67.310995	0	100	0	0	3
177	132	0	2.78282943	97877.6657	97874.0775	97870.1328	97877.6657	7.53289686	67.310995	0	100	0	0	3
178	133	0	2.79855163	97877.8294	97874.318	97870.4429	97877.8294	7.38654219	67.310995	0	100	0	0	3
179	134	0	2.81427383	97878.0741	97874.5565	97870.6416	97878.0741	7.43257341	67.310995	0	100	0	0	3
180	134	0	2.82999603	97878.2643	97874.7947	97871.0061	97878.2643	7.25821413	67.310995	0	100	0	0	3
181	135	0	2.84571823	97878.5511	97875.0304	97871.2079	97878.5511	7.34325249	67.310995	0	100	0	0	3
182	136	0	2.86144043	97878.7027	97875.2647	97871.5371	97878.7027	7.16551851	67.310995	0	100	0	0	3
183	136	0	2.87716263	97878.9854	97875.4974	97871.7631	97878.9854	7.22232831	67.310995	0	100	0	0	3
184	137	0	2.89288483	97879.1353	97875.7278	97872.1199	97879.1353	7.01538965	67.310995	0	100	0	0	3
185	138	0	2.90860703	97879.3947	97875.9551	97872.3317	97879.3947	7.06300974	67.310995	0	100	0	0	3
186	139	0	2.92432923	97879.508	97876.1794	97872.6513	97879.508	6.85669752	67.310995	0	100	0	0	3
187	139	0	2.94005143	97879.755	97876.4014	97872.8467	97879.755	6.90823678	67.310995	0	100	0	0	3
188	140	0	2.95577363	97879.9848	97876.6244	97873.1118	97879.9848	6.87294917	67.310995	0	100	0	0	3
189	141	0	2.97149583	97880.1168	97876.8434	97873.4147	97880.1168	6.70213768	67.310995	0	100	0	0	3
190	142	0	2.98721803	97880.2631	97877.0574	97873.6458	97880.2631	6.61737238	67.310995	0	100	0	0	3
191	142	0	3.00294023	97880.4213	97877.2691	97873.7541	97880.4213	6.66719363	67.310995	0	100	0	0	3
192	143	0	3.01866243	97880.5957	97877.4829	97874.0564	97880.5957	6.53926196	67.310995	0	100	0	0	3
193	144	0	3.03438463	97880.7349	97877.6916	97874.2081	97880.7349	6.52685981	67.310995	0	100	0	0	3
194	145	0	3.05010683	97880.8667	97877.8997	97874.4958	97880.8667	6.37093317	67.310995	0	100	0	0	3
195	145	0	3.06582903	97881.1599	97878.1079	97874.7514	97881.1599	6.40855375	67.310995	0	100	0	0	3
196	146	0	3.08155123	97881.3353	97878.3137	97875.0399	97881.3353	6.29541957	67.310995	0	100	0	0	3
197	147	0	3.09727343	97881.4894	97878.5152	97875.2824	97881.4894	6.20699016	67.310995	0	100	0	0	3
198	148	0	3.11299563	97881.7561	97878.7175	97875.5313	97881.7561	6.22478589	67.310995	0	100	0	0	3
199	148	0	3.12871783	97881.9829	97878.9192	97875.7509	97881.9829	6.23207609	67.310995	0	100	0	0	3
200	149	0	3.14444003	97882.0164	97879.115	97875.928	97882.0164	6.08846642	67.310995	0	100	0	0	3
201	150	0	3.16016223	97882.1512	97879.3094	97876.1188	97882.1512	6.03244368	67.310995	0	100	0	0	3
202	151	0	3.17588443	97882.2603	97879.5014	97876.3082	97882.2603	5.95212942	67.310995	0	100	0	0	3
203	152	0	3.19160664	97882.462	97879.6937	97876.4768	97882.462	5.98517101	67.310995	0	100	0	0	3
204	153	0	3.20732884	97882.6783	97879.8875	97876.763	97882.6783	5.91531774	67.310995	0	100	0	0	3
205	153	0	3.22305104	97882.8008	97880.0761	97876.9535	97882.8008	5.84732399	67.310995	0	100	0	0	3
206	154	0	3.23877324	97883.0938	97880.268	97877.1818	97883.0938	5.91203957	67.310995	0	100	0	0	3
207	155	0	3.25449544	97883.2779	97880.4585	97877.3595	97883.2779	5.91842123	67.310995	0	100	0	0	3
208	156	0	3.27021764	97883.3156	97880.6447	97877.6657	97883.3156	5.64991075	67.310995	0	100	0	0	3
209	156	0	3.28593984	97883.3238	97880.8215	97877.8294	97883.3238	5.49437045	67.310995	0	100	0	0	3
210	157	0	3.30166204	97883.4281	97880.9964	97878.0741	97883.4281	5.35398691	67.310995	0	100	0	0	3
211	158	0	3.31738424	97883.6096	97881.1694	97878.2643	97883.6096	5.34528497	67.310995	0	100	0	0	3
212	159	0	3.33310644	97883.8419	97881.3437	97878.5511	97883.8419	5.2908223	67.310995	0	100	0	0	3
213	159	0	3.34882864	97884.0044	97881.5141	97878.7027	97884.0044	5.30179747	67.310995	0	100	0	0	3
214	160	0	3.36455084	97884.287	97881.6886	97878.9854	97884.287	5.30151787	67.310995	0	100	0	0	3
215	161	0	3.38027304	97884.4977	97881.8609	97879.1353	97884.4977	5.36236549	67.310995	0	100	0	0	3
216	162	0	3.39599524	97884.5534	97882.0302	97879.3947	97884.5534	5.15873233	67.310995	0	100	0	0	3
217	163	0	3.41171744	97884.5404	97882.191	97879.508	97884.5534	5.04545638	67.310995	0	100	0	0	3
218	163	0	3.42743964	97884.6317	97882.3511	97879.755	97884.6317	4.87669209	67.310995	0	100	0	0	3
219	164	0	3.44316184	97884.7917	97882.5085	97879.9848	97884.7917	4.80689731	67.310995	0	100	0	0	3
220	165	0	3.45888404	97885.0234	97882.666	97880.1168	97885.0234	4.90655876	67.310995	0	100	0	0	3
221	166	0	3.47460624	97885.0812	97882.8211	97880.2631	97885.0812	4.81802306	67.310995	0	100	0	0	3
222	167	0	3.49032844	97885.3746	97882.9809	97880.4213	97885.3746	4.95329798	67.310995	0	100	0	0	3
223	167	0	3.50605064	97885.5648	97883.1416	97880.5957	97885.5648	4.96906078	67.310995	0	100	0	0	3
224	168	0	3.52177284	97885.6758	97883.3003	97880.7349	97885.6758	4.94088162	67.310995	0	100	0	0	3
225	169	0	3.53749504	97885.7127	97883.4559	97880.8667	97885.7127	4.84603186	67.310995	0	100	0	0	3
226	170	0	3.55321724	97885.8051	97883.6102	97881.1599	97885.8051	4.64518799	67.310995	0	100	0	0	3
227	171	0	3.56893944	97885.9087	97883.7586	97881.3353	97885.9087	4.57343639	67.310995	0	100	0	0	3
228	171	0	3.58466164	97886.0737	97883.9067	97881.4894	97886.0737	4.58430106	67.310995	0	100	0	0	3
229	172	0	3.60038384	97886.1546	97884.0525	97881.7561	97886.1546	4.39849453	67.310995	0	100	0	0	3
230	173	0	3.61610604	97886.4263	97884.1984	97881.9829	97886.4263	4.44336595	67.310995	0	100	0	0	3
231	174	0	3.63182824	97886.5736	97884.3419	97882.0164	97886.5736	4.55715293	67.310995	0	100	0	0	3
232	175	0	3.64755044	97886.6207	97884.4858	97882.1512	97886.6207	4.46949214	67.310995	0	100	0	0	3
233	175	0	3.66327264	97886.6553	97884.6265	97882.2603	97886.6553	4.39500988	67.310995	0	100	0	0	3
234	176	0	3.67899484	97886.7162	97884.7658	97882.462	97886.7162	4.25424056	67.310995	0	100	0	0	3
235	177	0	3.69471704	97886.8925	97884.9042	97882.6783	97886.8925	4.21418946	67.310995	0	100	0	0	3
236	178	0	3.71043924	97887.0507	97885.0409	97882.8008	97887.0507	4.24985229	67.310995	0	100	0	0	3
237	179	0	3.72616144	97887.1702	97885.1774	97883.0938	97887.1702	4.07632306	67.310995	0	100	0	0	3
238	180	0	3.74188364	97887.3883	97885.3116	97883.2779	97887.3883	4.11038789	67.310995	0	100	0	0	3
239	181	0	3.75760584	97887.5741	97885.4459	97883.3156	97887.5741	4.25851403	67.310995	0	100	0	0	3
240	182	0	3.77332804	97887.5349	97885.5777	97883.3238	97887.5741	4.25030588	67.310995	0	100	0	0	3
